Customer_ID,Customer_Name,Related_to_Management
1,Customer_1,False
2,Customer_2,False
3,Customer_3,False
4,Customer_4,False
5,Customer_5,False
6,Customer_6,False
7,Customer_7,False
8,Customer_8,False
9,Customer_9,False
10,Customer_10,True
11,Customer_11,False
12,Customer_12,False
13,Customer_13,True
14,Customer_14,False
15,Customer_15,False
16,Customer_16,False
17,Customer_17,False
18,Customer_18,True
19,Customer_19,False
20,Customer_20,False
21,Customer_21,False
22,Customer_22,False
23,Customer_23,True
24,Customer_24,False
25,Customer_25,False
26,Customer_26,False
27,Customer_27,False
28,Customer_28,False
29,Customer_29,False
30,Customer_30,False
31,Customer_31,False
32,Customer_32,False
33,Customer_33,False
34,Customer_34,False
35,Customer_35,False
36,Customer_36,False
37,Customer_37,True
38,Customer_38,False
39,Customer_39,True
40,Customer_40,False
41,Customer_41,False
42,Customer_42,False
43,Customer_43,False
44,Customer_44,False
45,Customer_45,False
46,Customer_46,False
47,Customer_47,False
48,Customer_48,False
49,Customer_49,True
50,Customer_50,False
51,Customer_51,False
52,Customer_52,False
53,Customer_53,True
54,Customer_54,False
55,Customer_55,False
56,Customer_56,False
57,Customer_57,False
58,Customer_58,True
59,Customer_59,False
60,Customer_60,False
61,Customer_61,False
62,Customer_62,False
63,Customer_63,False
64,Customer_64,True
65,Customer_65,False
66,Customer_66,False
67,Customer_67,False
68,Customer_68,False
69,Customer_69,False
70,Customer_70,False
71,Customer_71,False
72,Customer_72,False
73,Customer_73,False
74,Customer_74,False
75,Customer_75,False
76,Customer_76,False
77,Customer_77,False
78,Customer_78,False
79,Customer_79,True
80,Customer_80,False
81,Customer_81,True
82,Customer_82,False
83,Customer_83,False
84,Customer_84,False
85,Customer_85,False
86,Customer_86,False
87,Customer_87,False
88,Customer_88,False
89,Customer_89,False
90,Customer_90,True
91,Customer_91,False
92,Customer_92,False
93,Customer_93,False
94,Customer_94,False
95,Customer_95,False
96,Customer_96,False
97,Customer_97,False
98,Customer_98,False
99,Customer_99,False
100,Customer_100,False
101,Customer_101,False
102,Customer_102,False
103,Customer_103,False
104,Customer_104,False
105,Customer_105,False
106,Customer_106,False
107,Customer_107,False
108,Customer_108,False
109,Customer_109,True
110,Customer_110,False
111,Customer_111,False
112,Customer_112,False
113,Customer_113,False
114,Customer_114,False
115,Customer_115,False
116,Customer_116,False
117,Customer_117,False
118,Customer_118,False
119,Customer_119,False
120,Customer_120,False
121,Customer_121,False
122,Customer_122,False
123,Customer_123,False
124,Customer_124,False
125,Customer_125,False
126,Customer_126,True
127,Customer_127,False
128,Customer_128,False
129,Customer_129,True
130,Customer_130,False
131,Customer_131,False
132,Customer_132,False
133,Customer_133,False
134,Customer_134,False
135,Customer_135,False
136,Customer_136,False
137,Customer_137,False
138,Customer_138,False
139,Customer_139,False
140,Customer_140,False
141,Customer_141,False
142,Customer_142,False
143,Customer_143,False
144,Customer_144,False
145,Customer_145,True
146,Customer_146,False
147,Customer_147,False
148,Customer_148,False
149,Customer_149,True
150,Customer_150,False
151,Customer_151,False
152,Customer_152,True
153,Customer_153,False
154,Customer_154,False
155,Customer_155,False
156,Customer_156,False
157,Customer_157,False
158,Customer_158,False
159,Customer_159,False
160,Customer_160,False
161,Customer_161,False
162,Customer_162,False
163,Customer_163,False
164,Customer_164,False
165,Customer_165,False
166,Customer_166,False
167,Customer_167,False
168,Customer_168,False
169,Customer_169,False
170,Customer_170,False
171,Customer_171,True
172,Customer_172,False
173,Customer_173,False
174,Customer_174,False
175,Customer_175,False
176,Customer_176,False
177,Customer_177,False
178,Customer_178,False
179,Customer_179,False
180,Customer_180,False
181,Customer_181,False
182,Customer_182,True
183,Customer_183,False
184,Customer_184,False
185,Customer_185,False
186,Customer_186,True
187,Customer_187,False
188,Customer_188,False
189,Customer_189,True
190,Customer_190,False
191,Customer_191,False
192,Customer_192,False
193,Customer_193,False
194,Customer_194,False
195,Customer_195,False
196,Customer_196,False
197,Customer_197,False
198,Customer_198,False
199,Customer_199,False
200,Customer_200,False
201,Customer_201,False
202,Customer_202,False
203,Customer_203,True
204,Customer_204,False
205,Customer_205,False
206,Customer_206,False
207,Customer_207,False
208,Customer_208,False
209,Customer_209,False
210,Customer_210,False
211,Customer_211,False
212,Customer_212,False
213,Customer_213,False
214,Customer_214,False
215,Customer_215,False
216,Customer_216,False
217,Customer_217,False
218,Customer_218,True
219,Customer_219,False
220,Customer_220,False
221,Customer_221,False
222,Customer_222,False
223,Customer_223,False
224,Customer_224,False
225,Customer_225,True
226,Customer_226,False
227,Customer_227,False
228,Customer_228,False
229,Customer_229,False
230,Customer_230,False
231,Customer_231,False
232,Customer_232,False
233,Customer_233,False
234,Customer_234,False
235,Customer_235,False
236,Customer_236,False
237,Customer_237,False
238,Customer_238,False
239,Customer_239,False
240,Customer_240,True
241,Customer_241,False
242,Customer_242,False
243,Customer_243,False
244,Customer_244,False
245,Customer_245,False
246,Customer_246,False
247,Customer_247,False
248,Customer_248,False
249,Customer_249,False
250,Customer_250,False
251,Customer_251,False
252,Customer_252,False
253,Customer_253,False
254,Customer_254,False
255,Customer_255,False
256,Customer_256,False
257,Customer_257,False
258,Customer_258,False
259,Customer_259,False
260,Customer_260,False
261,Customer_261,False
262,Customer_262,False
263,Customer_263,False
264,Customer_264,True
265,Customer_265,False
266,Customer_266,True
267,Customer_267,False
268,Customer_268,False
269,Customer_269,False
270,Customer_270,False
271,Customer_271,True
272,Customer_272,True
273,Customer_273,False
274,Customer_274,False
275,Customer_275,False
276,Customer_276,False
277,Customer_277,False
278,Customer_278,False
279,Customer_279,False
280,Customer_280,True
281,Customer_281,True
282,Customer_282,False
283,Customer_283,False
284,Customer_284,False
285,Customer_285,False
286,Customer_286,False
287,Customer_287,False
288,Customer_288,False
289,Customer_289,False
290,Customer_290,False
291,Customer_291,False
292,Customer_292,True
293,Customer_293,True
294,Customer_294,False
295,Customer_295,False
296,Customer_296,False
297,Customer_297,False
298,Customer_298,False
299,Customer_299,False
300,Customer_300,False
301,Customer_301,False
302,Customer_302,False
303,Customer_303,False
304,Customer_304,False
305,Customer_305,False
306,Customer_306,False
307,Customer_307,False
308,Customer_308,False
309,Customer_309,False
310,Customer_310,False
311,Customer_311,False
312,Customer_312,False
313,Customer_313,True
314,Customer_314,False
315,Customer_315,True
316,Customer_316,True
317,Customer_317,False
318,Customer_318,False
319,Customer_319,False
320,Customer_320,True
321,Customer_321,False
322,Customer_322,False
323,Customer_323,False
324,Customer_324,False
325,Customer_325,False
326,Customer_326,False
327,Customer_327,False
328,Customer_328,True
329,Customer_329,False
330,Customer_330,False
331,Customer_331,False
332,Customer_332,False
333,Customer_333,False
334,Customer_334,False
335,Customer_335,True
336,Customer_336,False
337,Customer_337,True
338,Customer_338,False
339,Customer_339,False
340,Customer_340,False
341,Customer_341,False
342,Customer_342,False
343,Customer_343,False
344,Customer_344,False
345,Customer_345,False
346,Customer_346,False
347,Customer_347,False
348,Customer_348,False
349,Customer_349,False
350,Customer_350,True
351,Customer_351,False
352,Customer_352,True
353,Customer_353,True
354,Customer_354,False
355,Customer_355,True
356,Customer_356,False
357,Customer_357,False
358,Customer_358,True
359,Customer_359,False
360,Customer_360,False
361,Customer_361,False
362,Customer_362,False
363,Customer_363,False
364,Customer_364,False
365,Customer_365,False
366,Customer_366,False
367,Customer_367,False
368,Customer_368,False
369,Customer_369,False
370,Customer_370,False
371,Customer_371,False
372,Customer_372,False
373,Customer_373,False
374,Customer_374,False
375,Customer_375,False
376,Customer_376,False
377,Customer_377,False
378,Customer_378,False
379,Customer_379,False
380,Customer_380,False
381,Customer_381,False
382,Customer_382,False
383,Customer_383,False
384,Customer_384,False
385,Customer_385,False
386,Customer_386,False
387,Customer_387,False
388,Customer_388,True
389,Customer_389,False
390,Customer_390,True
391,Customer_391,False
392,Customer_392,False
393,Customer_393,False
394,Customer_394,False
395,Customer_395,False
396,Customer_396,False
397,Customer_397,False
398,Customer_398,False
399,Customer_399,False
400,Customer_400,False
401,Customer_401,False
402,Customer_402,False
403,Customer_403,True
404,Customer_404,False
405,Customer_405,True
406,Customer_406,False
407,Customer_407,False
408,Customer_408,False
409,Customer_409,False
410,Customer_410,False
411,Customer_411,False
412,Customer_412,False
413,Customer_413,False
414,Customer_414,False
415,Customer_415,True
416,Customer_416,False
417,Customer_417,True
418,Customer_418,False
419,Customer_419,False
420,Customer_420,True
421,Customer_421,True
422,Customer_422,False
423,Customer_423,False
424,Customer_424,False
425,Customer_425,False
426,Customer_426,False
427,Customer_427,False
428,Customer_428,False
429,Customer_429,False
430,Customer_430,True
431,Customer_431,False
432,Customer_432,False
433,Customer_433,False
434,Customer_434,False
435,Customer_435,False
436,Customer_436,False
437,Customer_437,True
438,Customer_438,False
439,Customer_439,True
440,Customer_440,False
441,Customer_441,False
442,Customer_442,False
443,Customer_443,False
444,Customer_444,False
445,Customer_445,False
446,Customer_446,False
447,Customer_447,False
448,Customer_448,False
449,Customer_449,False
450,Customer_450,False
451,Customer_451,True
452,Customer_452,False
453,Customer_453,True
454,Customer_454,False
455,Customer_455,False
456,Customer_456,False
457,Customer_457,True
458,Customer_458,False
459,Customer_459,False
460,Customer_460,False
461,Customer_461,False
462,Customer_462,False
463,Customer_463,False
464,Customer_464,False
465,Customer_465,False
466,Customer_466,False
467,Customer_467,True
468,Customer_468,False
469,Customer_469,False
470,Customer_470,False
471,Customer_471,False
472,Customer_472,False
473,Customer_473,False
474,Customer_474,False
475,Customer_475,False
476,Customer_476,False
477,Customer_477,False
478,Customer_478,True
479,Customer_479,False
480,Customer_480,False
481,Customer_481,False
482,Customer_482,False
483,Customer_483,False
484,Customer_484,False
485,Customer_485,False
486,Customer_486,False
487,Customer_487,False
488,Customer_488,False
489,Customer_489,False
490,Customer_490,False
491,Customer_491,False
492,Customer_492,False
493,Customer_493,False
494,Customer_494,False
495,Customer_495,True
496,Customer_496,True
497,Customer_497,False
498,Customer_498,False
499,Customer_499,False
500,Customer_500,False
501,Customer_501,False
502,Customer_502,False
503,Customer_503,False
504,Customer_504,False
505,Customer_505,False
506,Customer_506,False
507,Customer_507,False
508,Customer_508,False
509,Customer_509,True
510,Customer_510,False
511,Customer_511,False
512,Customer_512,False
513,Customer_513,False
514,Customer_514,False
515,Customer_515,False
516,Customer_516,False
517,Customer_517,False
518,Customer_518,False
519,Customer_519,False
520,Customer_520,False
521,Customer_521,False
522,Customer_522,False
523,Customer_523,False
524,Customer_524,False
525,Customer_525,False
526,Customer_526,False
527,Customer_527,False
528,Customer_528,False
529,Customer_529,False
530,Customer_530,False
531,Customer_531,False
532,Customer_532,False
533,Customer_533,False
534,Customer_534,False
535,Customer_535,False
536,Customer_536,False
537,Customer_537,False
538,Customer_538,True
539,Customer_539,False
540,Customer_540,False
541,Customer_541,False
542,Customer_542,False
543,Customer_543,False
544,Customer_544,True
545,Customer_545,False
546,Customer_546,False
547,Customer_547,False
548,Customer_548,False
549,Customer_549,False
550,Customer_550,False
551,Customer_551,False
552,Customer_552,False
553,Customer_553,False
554,Customer_554,False
555,Customer_555,False
556,Customer_556,False
557,Customer_557,False
558,Customer_558,False
559,Customer_559,False
560,Customer_560,False
561,Customer_561,False
562,Customer_562,False
563,Customer_563,False
564,Customer_564,False
565,Customer_565,False
566,Customer_566,False
567,Customer_567,True
568,Customer_568,False
569,Customer_569,False
570,Customer_570,False
571,Customer_571,False
572,Customer_572,False
573,Customer_573,False
574,Customer_574,False
575,Customer_575,False
576,Customer_576,False
577,Customer_577,False
578,Customer_578,False
579,Customer_579,False
580,Customer_580,True
581,Customer_581,False
582,Customer_582,False
583,Customer_583,False
584,Customer_584,True
585,Customer_585,False
586,Customer_586,False
587,Customer_587,False
588,Customer_588,False
589,Customer_589,False
590,Customer_590,False
591,Customer_591,True
592,Customer_592,False
593,Customer_593,False
594,Customer_594,True
595,Customer_595,False
596,Customer_596,False
597,Customer_597,True
598,Customer_598,False
599,Customer_599,False
600,Customer_600,False
601,Customer_601,False
602,Customer_602,False
603,Customer_603,False
604,Customer_604,False
605,Customer_605,False
606,Customer_606,False
607,Customer_607,False
608,Customer_608,False
609,Customer_609,True
610,Customer_610,False
611,Customer_611,False
612,Customer_612,False
613,Customer_613,False
614,Customer_614,False
615,Customer_615,False
616,Customer_616,False
617,Customer_617,False
618,Customer_618,False
619,Customer_619,False
620,Customer_620,False
621,Customer_621,True
622,Customer_622,False
623,Customer_623,False
624,Customer_624,False
625,Customer_625,False
626,Customer_626,False
627,Customer_627,False
628,Customer_628,False
629,Customer_629,False
630,Customer_630,False
631,Customer_631,True
632,Customer_632,False
633,Customer_633,False
634,Customer_634,False
635,Customer_635,False
636,Customer_636,False
637,Customer_637,False
638,Customer_638,False
639,Customer_639,False
640,Customer_640,False
641,Customer_641,False
642,Customer_642,False
643,Customer_643,False
644,Customer_644,False
645,Customer_645,False
646,Customer_646,False
647,Customer_647,False
648,Customer_648,False
649,Customer_649,False
650,Customer_650,False
651,Customer_651,False
652,Customer_652,False
653,Customer_653,True
654,Customer_654,False
655,Customer_655,False
656,Customer_656,False
657,Customer_657,False
658,Customer_658,False
659,Customer_659,False
660,Customer_660,False
661,Customer_661,False
662,Customer_662,False
663,Customer_663,False
664,Customer_664,False
665,Customer_665,False
666,Customer_666,False
667,Customer_667,False
668,Customer_668,False
669,Customer_669,False
670,Customer_670,False
671,Customer_671,False
672,Customer_672,False
673,Customer_673,False
674,Customer_674,False
675,Customer_675,False
676,Customer_676,False
677,Customer_677,False
678,Customer_678,False
679,Customer_679,False
680,Customer_680,False
681,Customer_681,False
682,Customer_682,True
683,Customer_683,False
684,Customer_684,False
685,Customer_685,True
686,Customer_686,False
687,Customer_687,False
688,Customer_688,False
689,Customer_689,False
690,Customer_690,False
691,Customer_691,False
692,Customer_692,False
693,Customer_693,False
694,Customer_694,False
695,Customer_695,False
696,Customer_696,False
697,Customer_697,False
698,Customer_698,False
699,Customer_699,False
700,Customer_700,False
701,Customer_701,False
702,Customer_702,False
703,Customer_703,True
704,Customer_704,False
705,Customer_705,False
706,Customer_706,False
707,Customer_707,False
708,Customer_708,False
709,Customer_709,False
710,Customer_710,False
711,Customer_711,False
712,Customer_712,False
713,Customer_713,False
714,Customer_714,False
715,Customer_715,False
716,Customer_716,False
717,Customer_717,False
718,Customer_718,False
719,Customer_719,False
720,Customer_720,False
721,Customer_721,False
722,Customer_722,False
723,Customer_723,False
724,Customer_724,False
725,Customer_725,False
726,Customer_726,False
727,Customer_727,False
728,Customer_728,False
729,Customer_729,False
730,Customer_730,False
731,Customer_731,False
732,Customer_732,False
733,Customer_733,False
734,Customer_734,False
735,Customer_735,False
736,Customer_736,False
737,Customer_737,False
738,Customer_738,False
739,Customer_739,False
740,Customer_740,False
741,Customer_741,False
742,Customer_742,False
743,Customer_743,False
744,Customer_744,False
745,Customer_745,True
746,Customer_746,False
747,Customer_747,False
748,Customer_748,False
749,Customer_749,False
750,Customer_750,False
751,Customer_751,False
752,Customer_752,False
753,Customer_753,False
754,Customer_754,False
755,Customer_755,False
756,Customer_756,False
757,Customer_757,False
758,Customer_758,False
759,Customer_759,False
760,Customer_760,False
761,Customer_761,False
762,Customer_762,False
763,Customer_763,False
764,Customer_764,False
765,Customer_765,False
766,Customer_766,False
767,Customer_767,False
768,Customer_768,False
769,Customer_769,False
770,Customer_770,False
771,Customer_771,False
772,Customer_772,False
773,Customer_773,False
774,Customer_774,False
775,Customer_775,True
776,Customer_776,False
777,Customer_777,False
778,Customer_778,False
779,Customer_779,False
780,Customer_780,False
781,Customer_781,False
782,Customer_782,False
783,Customer_783,False
784,Customer_784,False
785,Customer_785,False
786,Customer_786,False
787,Customer_787,False
788,Customer_788,False
789,Customer_789,False
790,Customer_790,False
791,Customer_791,False
792,Customer_792,False
793,Customer_793,False
794,Customer_794,False
795,Customer_795,False
796,Customer_796,False
797,Customer_797,False
798,Customer_798,False
799,Customer_799,True
800,Customer_800,False
801,Customer_801,False
802,Customer_802,True
803,Customer_803,False
804,Customer_804,False
805,Customer_805,False
806,Customer_806,False
807,Customer_807,False
808,Customer_808,False
809,Customer_809,False
810,Customer_810,False
811,Customer_811,False
812,Customer_812,False
813,Customer_813,False
814,Customer_814,False
815,Customer_815,False
816,Customer_816,False
817,Customer_817,False
818,Customer_818,False
819,Customer_819,False
820,Customer_820,False
821,Customer_821,True
822,Customer_822,False
823,Customer_823,False
824,Customer_824,False
825,Customer_825,False
826,Customer_826,False
827,Customer_827,True
828,Customer_828,False
829,Customer_829,False
830,Customer_830,False
831,Customer_831,True
832,Customer_832,False
833,Customer_833,False
834,Customer_834,False
835,Customer_835,False
836,Customer_836,False
837,Customer_837,True
838,Customer_838,False
839,Customer_839,False
840,Customer_840,True
841,Customer_841,False
842,Customer_842,False
843,Customer_843,False
844,Customer_844,False
845,Customer_845,False
846,Customer_846,False
847,Customer_847,False
848,Customer_848,False
849,Customer_849,False
850,Customer_850,False
851,Customer_851,False
852,Customer_852,False
853,Customer_853,False
854,Customer_854,False
855,Customer_855,True
856,Customer_856,False
857,Customer_857,False
858,Customer_858,False
859,Customer_859,True
860,Customer_860,False
861,Customer_861,False
862,Customer_862,False
863,Customer_863,True
864,Customer_864,False
865,Customer_865,False
866,Customer_866,False
867,Customer_867,False
868,Customer_868,False
869,Customer_869,True
870,Customer_870,False
871,Customer_871,False
872,Customer_872,False
873,Customer_873,False
874,Customer_874,False
875,Customer_875,False
876,Customer_876,False
877,Customer_877,False
878,Customer_878,False
879,Customer_879,True
880,Customer_880,True
881,Customer_881,False
882,Customer_882,True
883,Customer_883,False
884,Customer_884,False
885,Customer_885,False
886,Customer_886,False
887,Customer_887,False
888,Customer_888,False
889,Customer_889,False
890,Customer_890,False
891,Customer_891,False
892,Customer_892,False
893,Customer_893,False
894,Customer_894,False
895,Customer_895,False
896,Customer_896,False
897,Customer_897,False
898,Customer_898,False
899,Customer_899,False
900,Customer_900,False
901,Customer_901,False
902,Customer_902,False
903,Customer_903,False
904,Customer_904,False
905,Customer_905,False
906,Customer_906,True
907,Customer_907,False
908,Customer_908,False
909,Customer_909,False
910,Customer_910,False
911,Customer_911,False
912,Customer_912,False
913,Customer_913,False
914,Customer_914,False
915,Customer_915,False
916,Customer_916,False
