Customer_ID,Customer_Name,Related_to_Management
917,Customer_917,True
918,Customer_918,False
919,Customer_919,False
920,Customer_920,False
921,Customer_921,False
922,Customer_922,False
923,Customer_923,False
924,Customer_924,False
925,Customer_925,False
926,Customer_926,True
927,Customer_927,False
928,Customer_928,False
929,Customer_929,False
930,Customer_930,False
931,Customer_931,False
932,Customer_932,False
933,Customer_933,False
934,Customer_934,False
935,Customer_935,False
936,Customer_936,False
937,Customer_937,False
938,Customer_938,True
939,Customer_939,False
940,Customer_940,False
941,Customer_941,True
942,Customer_942,False
943,Customer_943,False
944,Customer_944,False
945,Customer_945,False
946,Customer_946,False
947,Customer_947,False
948,Customer_948,False
949,Customer_949,False
950,Customer_950,False
951,Customer_951,False
952,Customer_952,False
953,Customer_953,False
954,Customer_954,False
955,Customer_955,True
956,Customer_956,False
957,Customer_957,False
958,Customer_958,True
959,Customer_959,False
960,Customer_960,False
961,Customer_961,False
962,Customer_962,False
963,Customer_963,False
964,Customer_964,True
965,Customer_965,False
966,Customer_966,False
967,Customer_967,False
968,Customer_968,False
969,Customer_969,False
970,Customer_970,False
971,Customer_971,False
972,Customer_972,False
973,Customer_973,False
974,Customer_974,False
975,Customer_975,False
976,Customer_976,True
977,Customer_977,False
978,Customer_978,False
979,Customer_979,False
980,Customer_980,False
981,Customer_981,False
982,Customer_982,False
983,Customer_983,False
984,Customer_984,False
985,Customer_985,False
986,Customer_986,False
987,Customer_987,False
988,Customer_988,False
989,Customer_989,False
990,Customer_990,False
991,Customer_991,False
992,Customer_992,False
993,Customer_993,False
994,Customer_994,True
995,Customer_995,False
996,Customer_996,False
997,Customer_997,False
998,Customer_998,False
999,Customer_999,False
1000,Customer_1000,True
1001,Customer_1001,False
1002,Customer_1002,False
1003,Customer_1003,False
1004,Customer_1004,False
1005,Customer_1005,False
1006,Customer_1006,False
1007,Customer_1007,False
1008,Customer_1008,False
1009,Customer_1009,False
1010,Customer_1010,False
1011,Customer_1011,True
1012,Customer_1012,False
1013,Customer_1013,False
1014,Customer_1014,False
1015,Customer_1015,True
1016,Customer_1016,False
1017,Customer_1017,False
1018,Customer_1018,False
1019,Customer_1019,True
1020,Customer_1020,False
1021,Customer_1021,False
1022,Customer_1022,False
1023,Customer_1023,False
1024,Customer_1024,False
1025,Customer_1025,False
1026,Customer_1026,False
1027,Customer_1027,False
1028,Customer_1028,True
1029,Customer_1029,False
1030,Customer_1030,True
1031,Customer_1031,False
1032,Customer_1032,False
1033,Customer_1033,False
1034,Customer_1034,False
1035,Customer_1035,False
1036,Customer_1036,False
1037,Customer_1037,False
1038,Customer_1038,False
1039,Customer_1039,False
1040,Customer_1040,False
1041,Customer_1041,False
1042,Customer_1042,False
1043,Customer_1043,False
1044,Customer_1044,False
1045,Customer_1045,False
1046,Customer_1046,False
1047,Customer_1047,False
1048,Customer_1048,False
1049,Customer_1049,False
1050,Customer_1050,False
1051,Customer_1051,False
1052,Customer_1052,False
1053,Customer_1053,True
1054,Customer_1054,True
1055,Customer_1055,False
1056,Customer_1056,False
1057,Customer_1057,False
1058,Customer_1058,False
1059,Customer_1059,False
1060,Customer_1060,False
1061,Customer_1061,False
1062,Customer_1062,True
1063,Customer_1063,False
1064,Customer_1064,False
1065,Customer_1065,False
1066,Customer_1066,False
1067,Customer_1067,False
1068,Customer_1068,False
1069,Customer_1069,False
1070,Customer_1070,False
1071,Customer_1071,False
1072,Customer_1072,False
1073,Customer_1073,False
1074,Customer_1074,False
1075,Customer_1075,False
1076,Customer_1076,False
1077,Customer_1077,False
1078,Customer_1078,False
1079,Customer_1079,False
1080,Customer_1080,False
1081,Customer_1081,True
1082,Customer_1082,False
1083,Customer_1083,False
1084,Customer_1084,False
1085,Customer_1085,False
1086,Customer_1086,False
1087,Customer_1087,False
1088,Customer_1088,False
1089,Customer_1089,False
1090,Customer_1090,False
1091,Customer_1091,False
1092,Customer_1092,False
1093,Customer_1093,False
1094,Customer_1094,False
1095,Customer_1095,False
1096,Customer_1096,False
1097,Customer_1097,True
1098,Customer_1098,False
1099,Customer_1099,False
1100,Customer_1100,False
1101,Customer_1101,False
1102,Customer_1102,False
1103,Customer_1103,False
1104,Customer_1104,False
1105,Customer_1105,False
1106,Customer_1106,False
1107,Customer_1107,True
1108,Customer_1108,False
1109,Customer_1109,False
1110,Customer_1110,False
1111,Customer_1111,False
1112,Customer_1112,False
1113,Customer_1113,True
1114,Customer_1114,False
1115,Customer_1115,False
1116,Customer_1116,True
1117,Customer_1117,False
1118,Customer_1118,False
1119,Customer_1119,False
1120,Customer_1120,False
1121,Customer_1121,False
1122,Customer_1122,False
1123,Customer_1123,False
1124,Customer_1124,False
1125,Customer_1125,False
1126,Customer_1126,False
1127,Customer_1127,False
1128,Customer_1128,False
1129,Customer_1129,False
1130,Customer_1130,False
1131,Customer_1131,False
1132,Customer_1132,False
1133,Customer_1133,False
1134,Customer_1134,False
1135,Customer_1135,False
1136,Customer_1136,False
1137,Customer_1137,False
1138,Customer_1138,False
1139,Customer_1139,False
1140,Customer_1140,True
1141,Customer_1141,False
1142,Customer_1142,False
1143,Customer_1143,False
1144,Customer_1144,False
1145,Customer_1145,False
1146,Customer_1146,False
1147,Customer_1147,False
1148,Customer_1148,False
1149,Customer_1149,True
1150,Customer_1150,False
1151,Customer_1151,False
1152,Customer_1152,False
1153,Customer_1153,False
1154,Customer_1154,False
1155,Customer_1155,False
1156,Customer_1156,False
1157,Customer_1157,False
1158,Customer_1158,False
1159,Customer_1159,False
1160,Customer_1160,False
1161,Customer_1161,False
1162,Customer_1162,False
1163,Customer_1163,False
1164,Customer_1164,False
1165,Customer_1165,False
1166,Customer_1166,False
1167,Customer_1167,False
1168,Customer_1168,True
1169,Customer_1169,False
1170,Customer_1170,False
1171,Customer_1171,True
1172,Customer_1172,False
1173,Customer_1173,False
1174,Customer_1174,False
1175,Customer_1175,True
1176,Customer_1176,False
1177,Customer_1177,False
1178,Customer_1178,False
1179,Customer_1179,False
1180,Customer_1180,False
1181,Customer_1181,False
1182,Customer_1182,True
1183,Customer_1183,True
1184,Customer_1184,False
1185,Customer_1185,False
1186,Customer_1186,False
1187,Customer_1187,False
1188,Customer_1188,False
1189,Customer_1189,False
1190,Customer_1190,False
1191,Customer_1191,False
1192,Customer_1192,False
1193,Customer_1193,False
1194,Customer_1194,False
1195,Customer_1195,False
1196,Customer_1196,False
1197,Customer_1197,True
1198,Customer_1198,False
1199,Customer_1199,False
1200,Customer_1200,False
1201,Customer_1201,False
1202,Customer_1202,False
1203,Customer_1203,False
1204,Customer_1204,False
1205,Customer_1205,False
1206,Customer_1206,False
1207,Customer_1207,False
1208,Customer_1208,False
1209,Customer_1209,False
1210,Customer_1210,False
1211,Customer_1211,False
1212,Customer_1212,False
1213,Customer_1213,False
1214,Customer_1214,True
1215,Customer_1215,False
1216,Customer_1216,False
1217,Customer_1217,False
1218,Customer_1218,False
1219,Customer_1219,False
1220,Customer_1220,False
1221,Customer_1221,False
1222,Customer_1222,False
1223,Customer_1223,False
1224,Customer_1224,False
1225,Customer_1225,False
1226,Customer_1226,False
1227,Customer_1227,False
1228,Customer_1228,True
1229,Customer_1229,False
1230,Customer_1230,False
1231,Customer_1231,False
1232,Customer_1232,False
1233,Customer_1233,False
1234,Customer_1234,False
1235,Customer_1235,False
1236,Customer_1236,False
1237,Customer_1237,False
1238,Customer_1238,False
1239,Customer_1239,True
1240,Customer_1240,False
1241,Customer_1241,False
1242,Customer_1242,False
1243,Customer_1243,False
1244,Customer_1244,False
1245,Customer_1245,True
1246,Customer_1246,True
1247,Customer_1247,False
1248,Customer_1248,False
1249,Customer_1249,False
1250,Customer_1250,False
1251,Customer_1251,False
1252,Customer_1252,False
1253,Customer_1253,False
1254,Customer_1254,True
1255,Customer_1255,False
1256,Customer_1256,False
1257,Customer_1257,False
1258,Customer_1258,False
1259,Customer_1259,False
1260,Customer_1260,False
1261,Customer_1261,False
1262,Customer_1262,False
1263,Customer_1263,False
1264,Customer_1264,True
1265,Customer_1265,False
1266,Customer_1266,False
1267,Customer_1267,True
1268,Customer_1268,False
1269,Customer_1269,True
1270,Customer_1270,True
1271,Customer_1271,False
1272,Customer_1272,False
1273,Customer_1273,False
1274,Customer_1274,False
1275,Customer_1275,False
1276,Customer_1276,False
1277,Customer_1277,False
1278,Customer_1278,False
1279,Customer_1279,False
1280,Customer_1280,False
1281,Customer_1281,True
1282,Customer_1282,False
1283,Customer_1283,True
1284,Customer_1284,False
1285,Customer_1285,False
1286,Customer_1286,False
1287,Customer_1287,False
1288,Customer_1288,False
1289,Customer_1289,False
1290,Customer_1290,False
1291,Customer_1291,True
1292,Customer_1292,False
1293,Customer_1293,False
1294,Customer_1294,False
1295,Customer_1295,False
1296,Customer_1296,False
1297,Customer_1297,False
1298,Customer_1298,False
1299,Customer_1299,True
1300,Customer_1300,True
1301,Customer_1301,False
1302,Customer_1302,False
1303,Customer_1303,False
1304,Customer_1304,False
1305,Customer_1305,False
1306,Customer_1306,False
1307,Customer_1307,False
1308,Customer_1308,False
1309,Customer_1309,False
1310,Customer_1310,False
1311,Customer_1311,False
1312,Customer_1312,False
1313,Customer_1313,False
1314,Customer_1314,False
1315,Customer_1315,False
1316,Customer_1316,False
1317,Customer_1317,False
1318,Customer_1318,False
1319,Customer_1319,True
1320,Customer_1320,True
1321,Customer_1321,False
1322,Customer_1322,False
1323,Customer_1323,False
1324,Customer_1324,False
1325,Customer_1325,False
1326,Customer_1326,False
1327,Customer_1327,False
1328,Customer_1328,False
1329,Customer_1329,False
1330,Customer_1330,True
1331,Customer_1331,False
1332,Customer_1332,False
1333,Customer_1333,False
1334,Customer_1334,False
1335,Customer_1335,False
1336,Customer_1336,False
1337,Customer_1337,False
1338,Customer_1338,False
1339,Customer_1339,False
1340,Customer_1340,False
1341,Customer_1341,False
1342,Customer_1342,False
1343,Customer_1343,False
1344,Customer_1344,False
1345,Customer_1345,False
1346,Customer_1346,False
1347,Customer_1347,False
1348,Customer_1348,False
1349,Customer_1349,False
1350,Customer_1350,False
1351,Customer_1351,False
1352,Customer_1352,False
1353,Customer_1353,False
1354,Customer_1354,False
1355,Customer_1355,False
1356,Customer_1356,False
1357,Customer_1357,False
1358,Customer_1358,False
1359,Customer_1359,False
1360,Customer_1360,False
1361,Customer_1361,False
1362,Customer_1362,False
1363,Customer_1363,False
1364,Customer_1364,False
1365,Customer_1365,False
1366,Customer_1366,False
1367,Customer_1367,False
1368,Customer_1368,False
1369,Customer_1369,False
1370,Customer_1370,False
1371,Customer_1371,False
1372,Customer_1372,True
1373,Customer_1373,False
1374,Customer_1374,False
1375,Customer_1375,False
1376,Customer_1376,False
1377,Customer_1377,False
1378,Customer_1378,False
1379,Customer_1379,False
1380,Customer_1380,False
1381,Customer_1381,False
1382,Customer_1382,False
1383,Customer_1383,True
1384,Customer_1384,False
1385,Customer_1385,False
1386,Customer_1386,False
1387,Customer_1387,False
1388,Customer_1388,False
1389,Customer_1389,False
1390,Customer_1390,False
1391,Customer_1391,False
1392,Customer_1392,False
1393,Customer_1393,False
1394,Customer_1394,True
1395,Customer_1395,False
1396,Customer_1396,False
1397,Customer_1397,True
1398,Customer_1398,False
1399,Customer_1399,False
1400,Customer_1400,False
1401,Customer_1401,False
1402,Customer_1402,False
1403,Customer_1403,True
1404,Customer_1404,False
1405,Customer_1405,False
1406,Customer_1406,False
1407,Customer_1407,True
1408,Customer_1408,False
1409,Customer_1409,False
1410,Customer_1410,False
1411,Customer_1411,False
1412,Customer_1412,False
1413,Customer_1413,False
1414,Customer_1414,False
1415,Customer_1415,False
1416,Customer_1416,True
1417,Customer_1417,False
1418,Customer_1418,False
1419,Customer_1419,False
1420,Customer_1420,False
1421,Customer_1421,False
1422,Customer_1422,True
1423,Customer_1423,False
1424,Customer_1424,False
1425,Customer_1425,False
1426,Customer_1426,False
1427,Customer_1427,False
1428,Customer_1428,False
1429,Customer_1429,False
1430,Customer_1430,False
1431,Customer_1431,False
1432,Customer_1432,False
1433,Customer_1433,False
1434,Customer_1434,False
1435,Customer_1435,True
1436,Customer_1436,False
1437,Customer_1437,False
1438,Customer_1438,False
1439,Customer_1439,False
1440,Customer_1440,False
1441,Customer_1441,False
1442,Customer_1442,False
1443,Customer_1443,False
1444,Customer_1444,False
1445,Customer_1445,False
1446,Customer_1446,True
1447,Customer_1447,False
1448,Customer_1448,False
1449,Customer_1449,False
1450,Customer_1450,False
1451,Customer_1451,False
1452,Customer_1452,False
1453,Customer_1453,False
1454,Customer_1454,False
1455,Customer_1455,False
1456,Customer_1456,False
1457,Customer_1457,False
1458,Customer_1458,False
1459,Customer_1459,False
1460,Customer_1460,False
1461,Customer_1461,False
1462,Customer_1462,False
1463,Customer_1463,False
1464,Customer_1464,True
1465,Customer_1465,False
1466,Customer_1466,False
1467,Customer_1467,False
1468,Customer_1468,False
1469,Customer_1469,False
1470,Customer_1470,False
1471,Customer_1471,False
1472,Customer_1472,False
1473,Customer_1473,False
1474,Customer_1474,True
1475,Customer_1475,False
1476,Customer_1476,False
1477,Customer_1477,False
1478,Customer_1478,False
1479,Customer_1479,False
1480,Customer_1480,False
1481,Customer_1481,False
1482,Customer_1482,False
1483,Customer_1483,True
1484,Customer_1484,False
1485,Customer_1485,False
1486,Customer_1486,False
1487,Customer_1487,False
1488,Customer_1488,False
1489,Customer_1489,False
1490,Customer_1490,False
1491,Customer_1491,False
1492,Customer_1492,False
1493,Customer_1493,False
1494,Customer_1494,True
1495,Customer_1495,False
1496,Customer_1496,True
1497,Customer_1497,False
1498,Customer_1498,False
1499,Customer_1499,False
1500,Customer_1500,False
1501,Customer_1501,True
1502,Customer_1502,False
1503,Customer_1503,False
1504,Customer_1504,False
1505,Customer_1505,False
1506,Customer_1506,False
1507,Customer_1507,False
1508,Customer_1508,False
1509,Customer_1509,False
1510,Customer_1510,False
1511,Customer_1511,False
1512,Customer_1512,False
1513,Customer_1513,False
1514,Customer_1514,False
1515,Customer_1515,False
1516,Customer_1516,False
1517,Customer_1517,False
1518,Customer_1518,False
1519,Customer_1519,False
1520,Customer_1520,False
1521,Customer_1521,False
1522,Customer_1522,False
1523,Customer_1523,False
1524,Customer_1524,False
1525,Customer_1525,False
1526,Customer_1526,False
1527,Customer_1527,False
1528,Customer_1528,False
1529,Customer_1529,True
1530,Customer_1530,False
1531,Customer_1531,False
1532,Customer_1532,False
1533,Customer_1533,False
1534,Customer_1534,False
1535,Customer_1535,False
1536,Customer_1536,False
1537,Customer_1537,False
1538,Customer_1538,False
1539,Customer_1539,False
1540,Customer_1540,False
1541,Customer_1541,False
1542,Customer_1542,False
1543,Customer_1543,False
1544,Customer_1544,False
1545,Customer_1545,False
1546,Customer_1546,False
1547,Customer_1547,False
1548,Customer_1548,True
1549,Customer_1549,False
1550,Customer_1550,False
1551,Customer_1551,False
1552,Customer_1552,False
1553,Customer_1553,False
1554,Customer_1554,False
1555,Customer_1555,False
1556,Customer_1556,True
1557,Customer_1557,True
1558,Customer_1558,False
1559,Customer_1559,False
1560,Customer_1560,False
1561,Customer_1561,False
1562,Customer_1562,False
1563,Customer_1563,False
1564,Customer_1564,False
1565,Customer_1565,False
1566,Customer_1566,False
1567,Customer_1567,False
1568,Customer_1568,False
1569,Customer_1569,False
1570,Customer_1570,False
1571,Customer_1571,False
1572,Customer_1572,False
1573,Customer_1573,False
1574,Customer_1574,False
1575,Customer_1575,False
1576,Customer_1576,False
1577,Customer_1577,False
1578,Customer_1578,True
1579,Customer_1579,True
1580,Customer_1580,False
1581,Customer_1581,False
1582,Customer_1582,False
1583,Customer_1583,False
1584,Customer_1584,False
1585,Customer_1585,True
1586,Customer_1586,False
1587,Customer_1587,True
1588,Customer_1588,False
1589,Customer_1589,False
1590,Customer_1590,False
1591,Customer_1591,False
1592,Customer_1592,False
1593,Customer_1593,False
1594,Customer_1594,False
1595,Customer_1595,False
1596,Customer_1596,False
1597,Customer_1597,False
1598,Customer_1598,False
1599,Customer_1599,False
1600,Customer_1600,False
1601,Customer_1601,False
1602,Customer_1602,True
1603,Customer_1603,False
1604,Customer_1604,False
1605,Customer_1605,False
1606,Customer_1606,False
1607,Customer_1607,False
1608,Customer_1608,False
1609,Customer_1609,True
1610,Customer_1610,False
1611,Customer_1611,False
1612,Customer_1612,False
1613,Customer_1613,False
1614,Customer_1614,False
1615,Customer_1615,False
1616,Customer_1616,False
1617,Customer_1617,False
1618,Customer_1618,False
1619,Customer_1619,False
1620,Customer_1620,False
1621,Customer_1621,False
1622,Customer_1622,False
1623,Customer_1623,False
1624,Customer_1624,False
1625,Customer_1625,True
1626,Customer_1626,False
1627,Customer_1627,False
1628,Customer_1628,False
1629,Customer_1629,False
1630,Customer_1630,False
1631,Customer_1631,True
1632,Customer_1632,False
1633,Customer_1633,False
1634,Customer_1634,False
1635,Customer_1635,True
1636,Customer_1636,False
1637,Customer_1637,False
1638,Customer_1638,False
1639,Customer_1639,False
1640,Customer_1640,False
1641,Customer_1641,False
1642,Customer_1642,False
1643,Customer_1643,False
1644,Customer_1644,False
1645,Customer_1645,False
1646,Customer_1646,False
1647,Customer_1647,False
1648,Customer_1648,False
1649,Customer_1649,False
1650,Customer_1650,False
1651,Customer_1651,False
1652,Customer_1652,False
1653,Customer_1653,False
1654,Customer_1654,False
1655,Customer_1655,False
1656,Customer_1656,False
1657,Customer_1657,True
1658,Customer_1658,False
1659,Customer_1659,False
1660,Customer_1660,False
1661,Customer_1661,False
1662,Customer_1662,False
1663,Customer_1663,False
1664,Customer_1664,False
1665,Customer_1665,False
1666,Customer_1666,False
1667,Customer_1667,False
1668,Customer_1668,False
1669,Customer_1669,False
1670,Customer_1670,False
1671,Customer_1671,False
1672,Customer_1672,False
1673,Customer_1673,False
1674,Customer_1674,False
1675,Customer_1675,False
1676,Customer_1676,True
1677,Customer_1677,True
1678,Customer_1678,False
1679,Customer_1679,False
1680,Customer_1680,False
1681,Customer_1681,False
1682,Customer_1682,False
1683,Customer_1683,False
1684,Customer_1684,False
1685,Customer_1685,False
1686,Customer_1686,False
1687,Customer_1687,False
1688,Customer_1688,False
1689,Customer_1689,False
1690,Customer_1690,False
1691,Customer_1691,False
1692,Customer_1692,True
1693,Customer_1693,False
1694,Customer_1694,False
1695,Customer_1695,True
1696,Customer_1696,False
1697,Customer_1697,True
1698,Customer_1698,False
1699,Customer_1699,False
1700,Customer_1700,False
1701,Customer_1701,False
1702,Customer_1702,False
1703,Customer_1703,False
1704,Customer_1704,False
1705,Customer_1705,False
1706,Customer_1706,True
1707,Customer_1707,False
1708,Customer_1708,False
1709,Customer_1709,False
1710,Customer_1710,False
1711,Customer_1711,False
1712,Customer_1712,False
1713,Customer_1713,False
1714,Customer_1714,False
1715,Customer_1715,False
1716,Customer_1716,False
1717,Customer_1717,False
1718,Customer_1718,False
1719,Customer_1719,False
1720,Customer_1720,False
1721,Customer_1721,False
1722,Customer_1722,False
1723,Customer_1723,False
1724,Customer_1724,True
1725,Customer_1725,False
1726,Customer_1726,False
1727,Customer_1727,True
1728,Customer_1728,False
1729,Customer_1729,False
1730,Customer_1730,False
1731,Customer_1731,False
1732,Customer_1732,False
1733,Customer_1733,True
1734,Customer_1734,False
1735,Customer_1735,False
1736,Customer_1736,False
1737,Customer_1737,False
1738,Customer_1738,False
1739,Customer_1739,False
1740,Customer_1740,False
1741,Customer_1741,False
1742,Customer_1742,False
1743,Customer_1743,True
1744,Customer_1744,False
1745,Customer_1745,False
1746,Customer_1746,False
1747,Customer_1747,False
1748,Customer_1748,False
1749,Customer_1749,False
1750,Customer_1750,False
1751,Customer_1751,False
1752,Customer_1752,False
1753,Customer_1753,False
1754,Customer_1754,False
1755,Customer_1755,False
1756,Customer_1756,False
1757,Customer_1757,False
1758,Customer_1758,False
1759,Customer_1759,False
1760,Customer_1760,False
1761,Customer_1761,True
